prob_1,prob_2
0.0003799845289904624,0.9996200203895569
0.5,0.5
0.10669058561325073,0.8933094143867493
0.4378235340118408,0.5621764659881592
0.16451644897460938,0.8354834914207458
0.7310585975646973,0.26894140243530273
0.7981867790222168,0.201813206076622
0.7549149990081787,0.2450850009918213
0.9149009585380554,0.08509904146194458
0.07585817575454712,0.9241418242454529
0.5926666259765625,0.4073334038257599
0.9740425944328308,0.02595735527575016
0.9859363436698914,0.01406362745910883
0.2018132209777832,0.7981868386268616
0.9933071732521057,0.006692850962281227
0.5312093496322632,0.46879062056541443
0.010986942797899246,0.9890130758285522
0.562176525592804,0.43782347440719604
0.2018132209777832,0.798186719417572
9.931194000500909e-08,0.9999998807907104
0.4073334038257599,0.5926666259765625
0.007577241398394108,0.9924227595329285
0.24508501589298248,0.7549149990081787
0.8933094143867493,0.10669058561325073
9.610241249902174e-05,0.9999038577079773
0.7772998213768005,0.22270013391971588
0.11920292675495148,0.8807970881462097
0.9465966820716858,0.0534033365547657
0.9626731276512146,0.037326883524656296
0.004609572235494852,0.9953904151916504
0.6791787147521973,0.3208213150501251
0.9669140577316284,0.03308597952127457
0.047425877302885056,0.9525741338729858
0.9953904151916504,0.004609572235494852
0.8807970285415649,0.11920290440320969
0.9990889430046082,0.0009110511746257544
0.9840936064720154,0.01590639352798462
0.9324533343315125,0.06754668802022934
0.46879062056541443,0.531209409236908
0.6791787147521973,0.3208213150501251
0.9399133324623108,0.060086652636528015
0.9840936064720154,0.01590639352798462
0.07585818320512772,0.9241418242454529
0.2018132209777832,0.7981868386268616
0.7981867790222168,0.2018132358789444
0.43782344460487366,0.562176525592804
0.4073333740234375,0.5926666855812073
0.26894140243530273,0.7310585975646973
0.2018132209777832,0.7981867790222168
0.08509905636310577,0.9149009585380554
0.9796676635742188,0.02033235691487789
0.00857748556882143,0.9914225339889526
0.9669139981269836,0.03308597952127457
0.946596622467041,0.053403329104185104
0.9978172779083252,0.002182716503739357
0.03308597952127457,0.9669140577316284
0.43782350420951843,0.5621764659881592
0.9399133324623108,0.06008664518594742
0.037326887249946594,0.9626731276512146
0.9940889477729797,0.0059110685251653194
0.43782347440719604,0.562176525592804
0.22270013391971588,0.7772998809814453
0.9820138216018677,0.01798621006309986
0.9890130758285522,0.010986944660544395
0.01798621006309986,0.9820138216018677
0.9399133324623108,0.060086652636528015
0.9914225339889526,0.008577484637498856
0.7772998213768005,0.22270014882087708
0.6791787147521973,0.3208213150501251
0.7981867790222168,0.2018132209777832
0.3486451208591461,0.6513548493385315
0.22270016372203827,0.7772998809814453
0.9046505093574524,0.09534947574138641
0.11920291930437088,0.8807970881462097
0.11920291930437088,0.8807970881462097
0.798186719417572,0.2018132358789444
0.20181319117546082,0.7981867790222168
0.02595735527575016,0.9740426540374756
0.7057849764823914,0.29421499371528625
0.9241417646408081,0.07585817575454712
0.201813206076622,0.7981867790222168
0.9324533343315125,0.06754668802022934
0.8670358061790466,0.13296423852443695
0.5312093496322632,0.46879062056541443
0.9978172779083252,0.002182716503739357
0.3486451208591461,0.6513548493385315
0.037326887249946594,0.9626730680465698
0.007577241864055395,0.9924228191375732
0.9740426540374756,0.02595735713839531
0.09534947574138641,0.9046505093574524
0.4687906503677368,0.5312093496322632
0.9525740742683411,0.04742587357759476
0.01243165135383606,0.9875683784484863
0.9997695088386536,0.00023050671734381467
0.9046505689620972,0.09534946084022522
0.7549149394035339,0.24508503079414368
0.7057850360870361,0.29421499371528625
0.43782350420951843,0.562176525592804
0.11920291930437088,0.8807970881462097
0.0007096703629940748,0.9992902874946594
0.14804719388484955,0.8519527912139893
0.6224592924118042,0.3775406777858734
0.7981867790222168,0.2018132209777832
0.6791787147521973,0.32082128524780273
0.5926665663719177,0.4073334038257599
0.8933094143867493,0.10669059306383133
0.5,0.5
0.06008664891123772,0.9399133920669556
3.7266393064783188e-06,0.9999963045120239
0.99919593334198,0.0008040859829634428
0.8354834914207458,0.16451646387577057
0.6513548493385315,0.3486451208591461
0.13296423852443695,0.8670357465744019
0.03308597952127457,0.9669139981269836
0.01798621006309986,0.9820138216018677
0.01798621006309986,0.9820137619972229
0.8670357465744019,0.13296425342559814
0.02931223064661026,0.9706878066062927
0.037326883524656296,0.9626731276512146
0.10669059306383133,0.8933094143867493
0.9525741338729858,0.04742587357759476
0.01798621192574501,0.9820137619972229
0.9996200203895569,0.0003799845580942929
0.09534947574138641,0.9046505093574524
0.22270013391971588,0.7772998809814453
0.622459352016449,0.3775406777858734
0.9902915358543396,0.009708477184176445
0.9968273043632507,0.0031726830638945103
0.9859364032745361,0.014063628390431404
0.6224592924118042,0.3775406777858734
0.9465966820716858,0.053403329104185104
0.9859364032745361,0.01406362745910883
0.9997388124465942,0.00026119028916582465
0.0003353501087985933,0.9996646046638489
0.06754669547080994,0.9324533343315125
0.004070138093084097,0.9959298968315125
7.889261723903473e-06,0.9999920725822449
0.9933071136474609,0.00669285049661994
0.053403329104185104,0.9465966820716858
0.0019267346942797303,0.9980732798576355
0.03308597952127457,0.9669140577316284
0.29421499371528625,0.7057849764823914
0.5,0.5
0.3775406777858734,0.6224592924118042
0.7772998809814453,0.22270013391971588
0.562176525592804,0.4378235340118408
0.622459352016449,0.37754061818122864
0.06008664891123772,0.9399133324623108
0.14804719388484955,0.8519527912139893
0.0075772409327328205,0.9924227595329285
0.02931223064661026,0.9706878066062927
0.0001398220774717629,0.9998601675033569
0.0031726830638945103,0.9968273639678955
0.9046505689620972,0.09534946084022522
0.0009110510582104325,0.9990889430046082
0.10669057816267014,0.8933093547821045
0.14804719388484955,0.851952850818634
0.7057850360870361,0.29421499371528625
0.005220125894993544,0.9947798848152161
0.377540647983551,0.622459352016449
0.9465966820716858,0.053403329104185104
0.8519527912139893,0.14804719388484955
7.889262633398175e-06,0.9999921321868896
0.32082125544548035,0.6791787147521973
0.5312093496322632,0.46879062056541443
0.005220125894993544,0.9947798252105713
0.562176525592804,0.43782350420951843
0.09534946084022522,0.9046505689620972
0.0009110512328334153,0.9990890026092529
0.9975273609161377,0.0024726232513785362
0.3208213150501251,0.6791787147521973
0.7772998213768005,0.22270013391971588
0.9990890026092529,0.0009110512328334153
0.9324533343315125,0.06754668802022934
0.0031726828310638666,0.9968273043632507
0.6791787147521973,0.32082125544548035
0.24508501589298248,0.7549149990081787
0.16451644897460938,0.8354835510253906
0.2450849860906601,0.7549149990081787
0.8175744414329529,0.18242552876472473
0.4687906503677368,0.531209409236908
0.06008664891123772,0.9399133324623108
0.8670357465744019,0.13296423852443695
0.06754669547080994,0.9324532747268677
0.5,0.5
0.2689414322376251,0.7310585379600525
0.9669139981269836,0.03308597579598427
0.02595735900104046,0.9740425944328308
0.9149009585380554,0.08509904891252518
0.46879062056541443,0.5312093496322632
0.7772998809814453,0.22270014882087708
0.14804720878601074,0.8519527912139893
0.9947798848152161,0.005220126360654831
0.8354834914207458,0.16451644897460938
0.22270014882087708,0.7772998809814453
0.16451646387577057,0.8354834914207458
0.22270014882087708,0.7772998213768005
8.481103577651083e-05,0.9999151825904846
0.9399133324623108,0.06008664518594742
0.0019267348106950521,0.9980732798576355
0.8354835510253906,0.16451646387577057
0.07585818320512772,0.9241418242454529
0.979667603969574,0.020332353189587593
0.8670357465744019,0.13296425342559814
0.07585818320512772,0.9241418242454529
4.539787187241018e-05,0.9999545812606812
0.5621764659881592,0.43782350420951843
0.14804719388484955,0.8519527912139893
0.22270014882087708,0.7772998213768005
0.0024726232513785362,0.9975273609161377
0.0009110512328334153,0.9990889430046082
0.04742587357759476,0.9525741338729858
0.8933094143867493,0.10669060051441193
0.0008040859829634428,0.99919593334198
0.977022647857666,0.022977370768785477
0.7549149990081787,0.24508501589298248
0.22270016372203827,0.7772998809814453
0.9859364032745361,0.014063626527786255
0.08509904146194458,0.9149010181427002
0.0021827160380780697,0.9978172779083252
0.9740426540374756,0.02595735713839531
0.970687747001648,0.02931223250925541
0.562176525592804,0.43782347440719604
0.7310585975646973,0.2689414322376251
0.9980732798576355,0.0019267346942797303
0.037326887249946594,0.9626730680465698
0.29421496391296387,0.7057850360870361
0.5312093496322632,0.46879062056541443
0.005220125894993544,0.9947798848152161
0.060086656361818314,0.9399133920669556
0.9465966820716858,0.0534033328294754
0.970687747001648,0.02931222878396511
0.13296425342559814,0.8670357465744019
0.04742586985230446,0.9525741338729858
0.9914225339889526,0.00857748556882143
0.9525740742683411,0.04742586985230446
0.22270013391971588,0.7772998213768005
0.9997965693473816,0.00020342698553577065
0.3208213150501251,0.6791787147521973
0.5621764659881592,0.4378235340118408
0.0031726830638945103,0.9968273043632507
0.9999724626541138,2.753569424385205e-05
0.7772998213768005,0.22270014882087708
0.24508503079414368,0.7549149990081787
0.00013982209202367812,0.9998601675033569
0.9964064359664917,0.0035936026833951473
0.9669139981269836,0.03308597952127457
0.8670357465744019,0.13296423852443695
0.5312093496322632,0.46879062056541443
0.9890130162239075,0.010986942797899246
0.5,0.5
0.957912266254425,0.04208773002028465
7.484622619813308e-05,0.9999251365661621
0.7057850360870361,0.29421499371528625
0.2450850009918213,0.7549149394035339
6.475947884609923e-07,0.9999993443489075
0.8354834914207458,0.16451644897460938
0.9626731276512146,0.037326887249946594
0.9997965693473816,0.00020342698553577065
0.9241418242454529,0.07585818320512772
0.9046505689620972,0.09534947574138641
0.9914225339889526,0.00857748556882143
0.9669139981269836,0.03308597579598427
0.5312093496322632,0.46879059076309204
0.5,0.5
0.9149008989334106,0.08509904146194458
0.0059110685251653194,0.9940889477729797
0.2450850009918213,0.7549149990081787
0.6513548493385315,0.3486451506614685
0.022977370768785477,0.977022647857666
0.16451644897460938,0.8354835510253906
0.4687906503677368,0.5312093496322632
0.29421499371528625,0.7057849764823914
0.0075772409327328205,0.9924227595329285
0.7772998809814453,0.22270013391971588
0.977022647857666,0.022977368906140327
0.007577241398394108,0.9924227595329285
0.5926666259765625,0.4073334038257599
0.9046505093574524,0.09534946084022522
0.9940889477729797,0.005911068990826607
0.9924227595329285,0.007577240467071533
0.43782347440719604,0.562176525592804
0.0008040859247557819,0.9991958737373352
0.6513549089431763,0.3486451506614685
0.07585819065570831,0.9241417646408081
0.0011695101857185364,0.9988304376602173
0.7981868386268616,0.201813206076622
0.7549149990081787,0.24508501589298248
0.9940889477729797,0.0059110685251653194
0.4687906503677368,0.5312093496322632
0.005220125429332256,0.9947798252105713
0.10669059306383133,0.8933094143867493
0.02595735527575016,0.9740425944328308
0.9149009585380554,0.08509905636310577
0.8807970881462097,0.11920293420553207
0.9740426540374756,0.02595735527575016
0.0035936024505645037,0.9964063763618469
0.7772998809814453,0.2227001041173935
0.9669139981269836,0.03308597952127457
0.7981867790222168,0.2018132209777832
7.338210252783028e-07,0.9999992847442627
0.9890130758285522,0.01098694372922182
0.9902915358543396,0.009708477184176445
0.00020342698553577065,0.9997966289520264
0.201813206076622,0.798186719417572
0.9959298968315125,0.00407013762742281
0.9902915358543396,0.00970847625285387
0.18242554366588593,0.8175745010375977
0.5,0.5
0.00013982209202367812,0.9998601675033569
0.5621764659881592,0.4378235340118408
0.9324532747268677,0.06754668802022934
0.06008664891123772,0.9399133920669556
0.201813206076622,0.7981867790222168
0.3486451506614685,0.6513548493385315
0.8354835510253906,0.16451646387577057
0.9996200203895569,0.00037998449988663197
0.02595735341310501,0.9740425944328308
0.9998204708099365,0.00017952796770259738
0.4073334038257599,0.5926666259765625
0.9975274205207825,0.0024726232513785362
0.9740426540374756,0.02595735527575016
0.22270013391971588,0.7772998213768005
0.3775407075881958,0.622459352016449
0.9990890026092529,0.0009110512910410762
0.7310585379600525,0.2689414322376251
0.377540647983551,0.622459352016449
0.5926665663719177,0.4073334038257599
0.9399133920669556,0.060086652636528015
0.13296423852443695,0.8670357465744019
0.5621764659881592,0.43782350420951843
0.562176525592804,0.43782347440719604
0.9770225882530212,0.022977367043495178
0.0006263342220336199,0.9993736743927002
0.16451647877693176,0.8354835510253906
0.01590639166533947,0.9840936064720154
0.037326887249946594,0.9626731276512146
0.8807970881462097,0.11920291930437088
0.9924228191375732,0.007577241398394108
0.9914224743843079,0.008577484637498856
0.0011695101857185364,0.9988304972648621
0.998498797416687,0.0015011822106316686
0.09534945338964462,0.9046505093574524
0.10669059306383133,0.8933093547821045
0.18242551386356354,0.8175745010375977
0.7549149990081787,0.2450849860906601
0.06754668802022934,0.9324533343315125
0.13296422362327576,0.8670357465744019
0.9959298372268677,0.004070138093084097
0.6513548493385315,0.3486451506614685
0.13296423852443695,0.8670357465744019
0.07585817575454712,0.9241418242454529
0.8175744414329529,0.18242551386356354
0.7057850360870361,0.29421499371528625
0.24508503079414368,0.7549149990081787
0.9840936064720154,0.01590638980269432
3.0590220490012143e-07,0.9999997019767761
0.037326883524656296,0.9626730680465698
0.9998601675033569,0.0001398220774717629
0.0534033328294754,0.9465966820716858
0.731058657169342,0.26894140243530273
0.8807970881462097,0.11920292675495148
0.9999884963035583,1.1478768101369496e-05
0.07585817575454712,0.9241417646408081
0.32082128524780273,0.6791787147521973
0.562176525592804,0.43782350420951843
0.531209409236908,0.46879062056541443
0.32082128524780273,0.6791787147521973
0.022977372631430626,0.977022647857666
0.9940889477729797,0.0059110685251653194
0.9859364032745361,0.014063628390431404
0.005220125894993544,0.9947798252105713
0.0009110511746257544,0.9990889430046082
0.5,0.5
0.9971991181373596,0.0028009272646158934
0.010986942797899246,0.9890130758285522
0.06754668802022934,0.9324533343315125
0.01406362745910883,0.9859364032745361
9.610241249902174e-05,0.9999038577079773
0.037326887249946594,0.9626731276512146
0.9859364032745361,0.014063628390431404
0.9998204708099365,0.00017952799680642784
0.0001398220774717629,0.9998601675033569
0.531209409236908,0.46879062056541443
0.43782350420951843,0.562176525592804
0.022977372631430626,0.977022647857666
0.06008664891123772,0.9399133324623108
0.6224592924118042,0.3775407075881958
0.007577240467071533,0.9924226999282837
0.9999962449073792,3.7266393064783188e-06
0.43782350420951843,0.562176525592804
0.7310585975646973,0.2689414322376251
0.29421499371528625,0.7057850360870361
0.9465966820716858,0.053403329104185104
0.3775406777858734,0.6224592924118042
0.008577486500144005,0.9914225339889526
0.3775406777858734,0.622459352016449
0.562176525592804,0.43782347440719604
0.622459352016449,0.3775406777858734
0.22270013391971588,0.7772998213768005
0.2450850009918213,0.7549149990081787
0.622459352016449,0.3775406777858734
0.998498797416687,0.0015011820942163467
0.07585817575454712,0.9241418242454529
0.9924227595329285,0.007577241398394108
0.6513548493385315,0.3486451506614685
0.9999995827674866,3.927861769170704e-07
0.9999546408653259,4.539786823443137e-05
0.6224592924118042,0.3775406777858734
0.4073334038257599,0.5926665663719177
0.008577484637498856,0.9914225339889526
0.9669140577316284,0.03308597952127457
0.9980732798576355,0.0019267346942797303
0.9914224743843079,0.00857748556882143
0.22270016372203827,0.7772998809814453
0.014063628390431404,0.9859364032745361
0.5312093496322632,0.4687906503677368
0.020332353189587593,0.9796676635742188
3.4663264614209766e-07,0.9999997019767761
0.9046505689620972,0.09534947574138641
0.7549149990081787,0.2450849860906601
0.29421496391296387,0.7057850360870361
0.8670358061790466,0.13296423852443695
0.2942149341106415,0.7057850360870361
0.042087726294994354,0.957912266254425
0.9046505093574524,0.09534947574138641
0.9859363436698914,0.014063626527786255
0.531209409236908,0.4687906503677368
0.6791787147521973,0.32082128524780273
0.6224592924118042,0.3775406777858734
5.715004931516887e-07,0.9999994039535522
0.7549149990081787,0.2450850009918213
0.2018132358789444,0.7981867790222168
0.2450850009918213,0.7549149990081787
0.5926666259765625,0.4073334038257599
0.7549149394035339,0.24508501589298248
0.562176525592804,0.4378235340118408
0.06008664518594742,0.9399133920669556
0.32082128524780273,0.6791787147521973
0.2018132209777832,0.7981867790222168
0.3208213150501251,0.6791786551475525
0.7981868386268616,0.2018132209777832
0.01798621192574501,0.9820137619972229
0.042087726294994354,0.957912266254425
0.7772998809814453,0.22270013391971588
0.11920290440320969,0.8807970881462097
0.9241418242454529,0.07585817575454712
0.07585818320512772,0.9241418242454529
0.46879062056541443,0.5312093496322632
0.9890130758285522,0.010986942797899246
0.006692850962281227,0.9933071136474609
0.8933094143867493,0.10669058561325073
0.001325022429227829,0.9986749887466431
4.006369272246957e-05,0.9999599456787109
0.7981867790222168,0.2018132209777832
